747,ספר מלכים,'חידון לפרשת "אביה" (מלכים-א'' פרקים יד-טז כח) ',מקבילה ל-במדבר,ת.,באיזו עיר מלך בעשא בשנת שלוש למלך יהודה,תִרְצָה.
748,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,א.,מי היה מתושבי גלעד והוא היה נביא מיוחד,אליהו
749,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ב.,למי אחאב מזבח בנה וזאת כדי להכעיס עשה,בעל
750,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ג.,מה גדול היה אֱסֹר וָרֵד וְלא יַעֲצָרְכָה,גשם
751,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ד.,איזה קול היה אחרי האש הגדולה,דממה דקה
752,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ה.,איך כתוב באלו מילים שהשמים התכסו הרבה עננים,התקדרו עבים ורוח
753,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ו.,איזה תשובה קבלו הצועקים "הבעל עננו",ואין קול ואין עֹנֶה
754,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ז.,למי מלך ישראל קרא ואמר שמלך ארם מבקש רעה,זקני הארץ
755,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ח.,לאן נס מלך ארם כשכל המונו במלחמה הוחרם,חדר בחדר
756,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ט.,'מה לא מאבותי אנכי ועתה ה'' קח את נפשי',טוב
757,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,י.,על אליהו נאמר "וַיְשַׁנֵּס מָתְנָיו" ולאן רץ לפני אחאב,יזרעאלה
758,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,כ.,לאיזה הר התקבצו הנביאים ואמר להם אליהו "עד מתי אתם פֹּסְחִים",כרמל
759,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ל.,למי תעשי באחרונה אמר הנביא לאלמנה,לָךְ וְלִבְנֵךְ
760,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,מ.,את כל מה יָשִׂימוּ בְיָדָם מלאכי בן הדד מלך ארם,מחמד עיניך
761,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,נ.,מי יצא בראשונה מול ארם למלחמה,נערי שרי המדינות
762,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ס.,מה היתה מידת התעלה שאליהו סביב למזבח עשה,סָאתַיִם זֶרַע
763,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ע.,מי החביא מאה נביאים ויחביאם במערה חֲמִשִּׁים חֲמִשִּׁים,עֹבַדְיָהוּ
764,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,פ.,"וימלט בן הדד" כי סוס וְמַה הוּכוּ על ידי ישראל מכה גדולה,פרשים
765,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,צ.,לאן נצטווה אליהו ללכת ושם ראה אלמנה מְקֹשֶׁשֶׁת,צרפתה
766,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ק.,'מה אליהו לה'' ענה כשהוא דיבר אליו המערה',קַנֹּא קִנֵּאתִי
767,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ר.,איזו עוגה  אליהו ראה,רְצָפִים
768,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ש.,לאליהו נאמר באיזו שנה ואתנה מטר על פני האדמה,שלישית
769,ספר מלכים,'חידון לפרשת "אחאב" (מלכים-א'' פרקים טז כט-כ) ',מקבילה ל-נשא,ת.,מה אליהו עשה  מסביב למזבח שבנה,תעלה.
770,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,א.,ליד היכלו של מי היה כרם לנבות היזרעאלי,אחאב
771,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ב.,כי הוא קרוב אצל מַה על כן תְּנָה לי את כרמך,בֵּיתִי
772,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ג.,מה ביקש לעשות מהכרם אחאב אם נבות יעביר אותו אליו,גן ירק
773,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ד.,במקום שְלָקְקוּ הכלבים את מה יָלֹקּוּ הכלבים את דמך,דם נבות
774,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ה.,'מה אמר ה'' לאחאב  ואמר לאליהו "ודברת אליו"',הֲרָצַחְתָּ וגם יָרָשְׁתָּ
775,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ו.,מה עשיתי אחריך הנני מֵבִיא רעה עליך,ובערתי
776,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ז.,אל מי שלחה איזבל ספרים אשר בעירו של נבות יושבים,זקנים
777,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ח.,איפה יאכלו הכלבים את איזבל באיזה חלק של עמק יזרעאל,חֵל
778,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ט.,לא יתנבא עלי מה כי אם רע ושמו מיכיהו בן ימלה,טוב
779,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,י.,ונתתי את ביתך כביתו של מי אל הכעס אשר הִכְעַסְתָּ וַתָּחֲטִא,ירבעם בן נבט
780,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,כ.,'מי יָלֹקּוּ את דם אחאב כדבר ה'' שדיבר אליו',כלבים
781,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ל.,את מיכהו בבית הכלא שִׂימוּ ומה עד בואי האכילהו,לחם לחץ ומים לחץ
782,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,מ.,מה איזבל לאחאב אמרה אין נבות חי כי אם מה,מת
783,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,נ.,מי נחשב למלך באדום מימי דוד ועד היום,נִצָּב
784,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ס.,מה לנבות קרה ואת זאת איזבל שמעה,סֻקַּל
785,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ע.,כל הנביאים נִבְּאִים מה כדי שאחאב יֵצֵא למלחמה,עלה רמֹת גלעד
786,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,פ.,אך נקרא שְׁכָל הנביאים  נבואה אחת למלך מְדַבֵּרִים,פה אחד
787,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,צ.,'מי את מיכיהו הכה על הלחי ואמר "אי זה עבר רוח ה'' מאתי"',צדקיה בן כנענה
788,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ק.,מה עשה צדקיה בן כנענה לסימן שינצחו במלחמה,קרני ברזל
789,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ר.,מה אמר הרוח שבפי כל הנביאים יהיה וכך את אחאב למלחמה יפתה,רוח שקר
790,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ש.,בין הדְּבָקִים ובין מה איש לְתֻמּוֹ את מלך ישראל הכה,שִּׁרְיָן
791,ספר מלכים,'חידון לפרשת "נבות היזרעאלי" (מלכים-א'' פרקים כא-כב נא) ',מקבילה ל-בהעלותך,ת.,אלו אוניות יהושפט עשה וחשב לשלוח אותם אופירה,תרשיש.
792,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,א.,עם מה אליהו את המים הכה ואז עם אלישע עבר בחרבה,אדרת
793,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ב.,איך נקרא אלהי עקרון שאליו נשלחו מלאכים משמרון,בעל זבוב
794,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ג.,מאיפה הלכו אליהו ואלישע לפני שאליהו עלה בסערה,גִּלְגָּל
795,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ד.,ויהי המה הולכים הלוך ומה ואז רכב אש הגיע לאדמה,דַבֵּר
796,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ה.,מה אמר אליהו לאלישע כשהוא ביקש ממנו את הבקשה,הִקְשִׁיתָ לִשְׁאוֹל
797,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ו.,מה בישראל עשה מואב וזה היה אחרי מות אחאב,ויפשע
798,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ז.,מה השמש על המים והם לא היו כחולים כשמים,זרחה
799,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ח.,אלו שרים לאליהו נשלחו כדי שאותו מהָהָר יורידו,חמשים
800,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ט.,מושב העיר הנה מה אמרו אנשי יריחו לאלישע,טוב
801,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,י.,ויאמר פה אלישע אשר על יד אליהו מה,יָצַק
802,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,כ.,מה ענה מלך יהודה  כשנשאל התלך אִתִּי למלחמה,כמוני כמוך
803,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ל.,'מה היום ה'' עושה מעל ראשך אמרו בני הנביאים לאלישע',לֹקֵחַ את אֲדֹנֶיךָ
804,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,מ.,מה במים אלישע שׂם ואמר שלא יהיה עוד מָוֶת משׁם,מלח
805,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,נ.,מה רוח אליהו על אלישע אמרו בני הנביאים והשתחוו ארצה,נחה
806,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ס.,'במה ה'' את אליהו העלה ואז איתו הלך אלישע',סערה
807,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ע.,מה אמרו לאלישע הנערים וַתֵּצֶאנָה מהיער שתים דֻּבִּים,עֲלֵה קֵרֵח
808,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,פ.,מה ביקש מאליהו אלישע ברוחך אלי יהיה נא,פי שנים
809,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,צ.,מה אמר אלישע שישׂימו מלח בְּמַה חדשה,צְלֹחִית
810,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ק.,ויקרעם לשנים מה אלישע את בגדיו קרע,קרעים
811,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ר.,מה הפריד בין אליהו לאלישע כשאליהו עלה השמימה,רכב אש
812,ספר מלכים,'חידון לפרשת "אחזיהו" (מלכים-א'' פרק כב נב-מלכים-ב'' פרק ג) ',מקבילה ל-שלח,ש.,כמה זמן במדבר אדום הלכו ושם מים לא מצאו,שבעת ימים
