ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ו.,מה רחבעם עשה עם הזקנים אבל הלך אחרי הילדים,וַיִּוָּעַץ
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ז.,מה נביא השקר היה  בנו סיפר לו את אשר קרה,זקן
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ח.,מה ירבעם עשה כמו שעושים ביהודה,חג
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ט.,אלו דברים תדבר לעם  ואז יעבדו אותך כולם,טובים
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,י.,מה עליך עצמות אדם יעשה המלך שיבוא לשם,יִשְׂרְפוּ
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,כ.,מה נאמר שנביא השקר עשה כשאמר שמלאך התגלה אליו,כִּחִשׁ לוֹ
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ל.,מאיפה את הַחֹדֶשׁ ירבעם בָּדָא וחג על המזבח לישראל עשה,לִּבּוֹ
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,מ.,מה העם אמרו כשאת תשובת המלך שמעו,מה לנו חלק בדוד
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,נ.,את הַמה האנשים העוברים ראו ויבואו בעיר וידברו,נבלה
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ס.,בֹּאָה אִתִּי הביתה ומה אמר המלך לנביא שבא,סֳעָדָה
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ע.,מה קָטָנִּי מִמָּתְנֵי אבי,עָבָה
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,פ.,את מה סגר המלך שלמה ולכן ירבעם הרים בו את ידו,פֶרֶץ
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,צ.,אמו של ירבעם היתה והיא היתה אשה אלמנה,צרועה
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ק.,לאן נבלתך לא תבוא אמר נביא השקר לעִדוֹ,קבר אבתיך
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ר.,מדרכו הָמה לא שב ירבעם ויעש כהנים מקצות העם,רעה
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ש.,איזו עיר ירבעם בנה בהר אפרים וישב בה,שכם
ספר מלכים,חידון לפרשת "ירבעם" (מלכים-א' פרקים יא כו-יג) ,מקבילה ל-בחוקתי,ת.,בכל אשר מה אקח אותך וּמָלַכְתָּ,תְּאַוֶּה.
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,א.,איזה נביא יושב בְּשִׁלֹה אליו ירבעם שולח את אשתו,אֲחִיָּה
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ב.,מה בנוּ גם ביהודה על כל גבעה גְבֹהָה,בָּמוֹת
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ג.,הישר בעיני לא עשית ואותי אחרי מה הִשְׁלַכְתָּ,גַוֶּךָ
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ד.,בַקְבֻּק של מה אשת ירבעם לקחה,דבש
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ה.,מה ביקש המלך אסא שבן הדד יעשה לבריתו את בעשא,הָפֵרָה
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ו.,איך כתוב, באיזו לשון שעמרי קנה את הר שמרון,וַיִּקֶן
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ז.,מי את אֵלָה הכה בעת שְׁאֵלָה שיכור היה,זִמְרִי
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ח.,לכמה העם נחלק וחלקו אחרי תִבְנִי הלך,חצי
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ט.,דבר מה נמצא באביה אל כן רק לו תהיה הקבורה,טוב
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,י.,מי הנביא אשר התנבא "הנני מבעיר אחרי בעשא",יהוא בן חנני
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,כ.,שֹׁחַד של מה שלח המלך אסא,כסף וזהב
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ל.,מה אשת ירבעם לקחה נִקֻּדִים עשרה,לחם
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,מ.,מה מעכה לאשרה עשתה ואסא בנחל קדרון שְׂרָפָהּ,מפלצת
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,נ.,כשהכריז המלך אסא מה אין ביהודה,נקי
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ס.,לאיפה באה אשת ירבעם ואז הנער עבר מהעולם,סף הבית
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ע.,"ויבנוּ בָּמוֹת על כל גבעה גְבֹהָה" ותחת כל מה,עץ רענן
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,פ.,איפה אחיהו שמע את קול רגליה כשהיא באה,פתח
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,צ.,מה נדב וכל ישראל עושים על גִבְּתוֹן אשר לפלשתים,צָרִים
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ק.,מה מן מארץ הסיר אסא וגם את אמו הגבירה,קְּדֵשִׁים
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ר.,את מה בנה בעשא ומכך חשש אסא,רָמָה
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ש.,איך עמרי לעיר קרא אחרי שאותה משמר קנה,שֹׁמְרוֹן
ספר מלכים,חידון לפרשת "אביה" (מלכים-א' פרקים יד-טז כח) ,מקבילה ל-במדבר,ת.,באיזו עיר מלך בעשא בשנת שלוש למלך יהודה,תִרְצָה.
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,א.,מי היה מתושבי גלעד והוא היה נביא מיוחד,אליהו
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ב.,למי אחאב מזבח בנה וזאת כדי להכעיס עשה,בעל
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ג.,מה גדול היה אֱסֹר וָרֵד וְלא יַעֲצָרְכָה,גשם
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ד.,איזה קול היה אחרי האש הגדולה,דממה דקה
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ה.,איך כתוב, באלו מילים שהשמים התכסו הרבה עננים,התקדרו עבים ורוח
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ו.,איזה תשובה קבלו הצועקים "הבעל עננו",ואין קול ואין עֹנֶה
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ז.,למי מלך ישראל קרא ואמר שמלך ארם מבקש רעה,זקני הארץ
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ח.,לאן נס מלך ארם כשכל המונו במלחמה הוחרם,חדר בחדר
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ט.,מה לא מאבותי אנכי ועתה ה' קח את נפשי,טוב
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,י.,על אליהו נאמר "וַיְשַׁנֵּס מָתְנָיו" ולאן רץ לפני אחאב,יזרעאלה
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,כ.,לאיזה הר התקבצו הנביאים ואמר להם אליהו "עד מתי אתם פֹּסְחִים",כרמל
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ל.,למי תעשי באחרונה אמר הנביא לאלמנה,לָךְ וְלִבְנֵךְ
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,מ.,את כל מה יָשִׂימוּ בְיָדָם מלאכי בן הדד מלך ארם,מחמד עיניך
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,נ.,מי יצא בראשונה מול ארם למלחמה,נערי שרי המדינות
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ס.,מה היתה מידת התעלה שאליהו סביב למזבח עשה,סָאתַיִם זֶרַע
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ע.,מי החביא מאה נביאים ויחביאם במערה, חֲמִשִּׁים חֲמִשִּׁים,עֹבַדְיָהוּ
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,פ.,"וימלט בן הדד" כי סוס וְמַה הוּכוּ על ידי ישראל מכה גדולה,פרשים
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,צ.,לאן נצטווה אליהו ללכת ושם ראה אלמנה מְקֹשֶׁשֶׁת,צרפתה
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ק.,מה אליהו לה' ענה כשהוא דיבר אליו המערה,קַנֹּא קִנֵּאתִי
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ר.,איזו עוגה  אליהו ראה,רְצָפִים
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ש.,לאליהו נאמר באיזו שנה ואתנה מטר על פני האדמה,שלישית
ספר מלכים,חידון לפרשת "אחאב" (מלכים-א' פרקים טז כט-כ) ,מקבילה ל-נשא,ת.,מה אליהו עשה  מסביב למזבח שבנה,תעלה.
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,א.,ליד היכלו של מי היה כרם לנבות היזרעאלי,אחאב
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,ב.,כי הוא קרוב אצל מַה על כן תְּנָה לי את כרמך,בֵּיתִי
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,ג.,מה ביקש לעשות מהכרם, אחאב אם נבות יעביר אותו אליו,גן ירק
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,ד.,במקום שְלָקְקוּ הכלבים את מה יָלֹקּוּ הכלבים את דמך,דם נבות
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,ה.,מה אמר ה' לאחאב  ואמר לאליהו "ודברת אליו",הֲרָצַחְתָּ וגם יָרָשְׁתָּ
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,ו.,מה עשיתי אחריך הנני מֵבִיא רעה עליך,ובערתי
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,ז.,אל מי שלחה איזבל ספרים אשר בעירו של נבות יושבים,זקנים
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,ח.,איפה יאכלו הכלבים את איזבל באיזה חלק של עמק יזרעאל,חֵל
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,ט.,לא יתנבא עלי מה כי אם רע ושמו מיכיהו בן ימלה,טוב
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,י.,ונתתי את ביתך כביתו של מי אל הכעס אשר הִכְעַסְתָּ וַתָּחֲטִא,ירבעם בן נבט
ספר מלכים,חידון לפרשת "נבות היזרעאלי" (מלכים-א' פרקים כא-כב נא) ,מקבילה ל-בהעלותך,כ.,מי יָלֹקּוּ את דם אחאב כדבר ה' שדיבר אליו,כלבים
